home_game_id,home_season,home_week,home_game_date,home_team_name,home_opponent,home_points_scored,home_points_allowed,home_close_game_epa_per_play,home_close_game_def_epa_per_play,home_conference,home_sp_rating,home_close_game_def_play_count,home_close_game_play_count,home_game_script,home_game_script_avg_margin,home_tier,home_home_team,home_away_team,home_side,home_conference_game_number,home_conference_game_bucket,away_game_id,away_season,away_week,away_game_date,away_team_name,away_opponent,away_points_scored,away_points_allowed,away_close_game_epa_per_play,away_close_game_def_epa_per_play,away_conference,away_sp_rating,away_close_game_def_play_count,away_close_game_play_count,away_game_script,away_game_script_avg_margin,away_tier,away_home_team,away_away_team,away_side,away_conference_game_number,away_conference_game_bucket,game_id,season,week,game_date,home_team,away_team,point_differential,total_points,close_game_epa_delta,close_game_def_epa_delta,sp_rating_delta,tier_matchup,analysis_tier,trajectory_bucket,close_game_def_play_count_delta,close_game_def_play_count_abs_delta,close_game_def_play_count_sum,close_game_play_count_delta,close_game_play_count_abs_delta,close_game_play_count_sum,game_script_avg_margin_delta,game_script_avg_margin_abs_delta,game_script_avg_margin_sum,game_script_matchup,game_script_same
401416621,2022,7,2022-10-15,Toledo,Kent State,52.0,31.0,0.43851758571428573,0.1779339861111111,Mid-American,-3.7,72.0,70.0,competitive,-3.208791208791209,G5,Toledo,Kent State,home,3,conf_games_2_4,401416621,2022,7,2022-10-15,Kent State,Toledo,31.0,52.0,0.1779339861111111,0.43851758571428573,Mid-American,-13.1,70.0,72.0,competitive,1.4731182795698925,G5,Toledo,Kent State,away,3,conf_games_2_4,401416621,2022,7,2022-10-15,Toledo,Kent State,21.0,83.0,0.2605835996031746,-0.2605835996031746,9.399999999999999,G5_vs_G5,G5,conf_games_2_4,2.0,2.0,142.0,-2.0,2.0,142.0,-4.681909488361102,4.681909488361102,-1.7356729292213164,competitive_vs_competitive,1
401416636,2022,11,2022-11-09,Toledo,Ball State,28.0,21.0,0.1552294197530864,-0.1398518219178082,Mid-American,-3.7,73.0,81.0,competitive,0.19090909090909092,G5,Toledo,Ball State,home,6,conf_games_5_8,401416636,2022,11,2022-11-09,Ball State,Toledo,21.0,28.0,-0.1398518219178082,0.1552294197530864,Mid-American,-14.9,81.0,73.0,competitive,-1.26,G5,Toledo,Ball State,away,6,conf_games_5_8,401416636,2022,11,2022-11-09,Toledo,Ball State,7.0,49.0,0.2950812416708946,-0.2950812416708946,11.2,G5_vs_G5,G5,conf_games_5_8,-8.0,8.0,154.0,8.0,8.0,154.0,1.450909090909091,1.450909090909091,-1.069090909090909,competitive_vs_competitive,1
401416642,2022,12,2022-11-16,Toledo,Bowling Green,35.0,42.0,0.10439202352941176,0.34828854098360656,Mid-American,-3.7,61.0,85.0,deficit,-11.063636363636364,G5,Toledo,Bowling Green,home,7,conf_games_5_8,401416642,2022,12,2022-11-16,Bowling Green,Toledo,42.0,35.0,0.34828854098360656,0.10439202352941176,Mid-American,-18.1,85.0,61.0,competitive,8.210526315789474,G5,Toledo,Bowling Green,away,7,conf_games_5_8,401416642,2022,12,2022-11-16,Toledo,Bowling Green,-7.0,77.0,-0.2438965174541948,0.2438965174541948,14.400000000000002,G5_vs_G5,G5,conf_games_5_8,-24.0,24.0,146.0,24.0,24.0,146.0,-19.27416267942584,19.27416267942584,-2.85311004784689,deficit_vs_competitive,0
401532406,2023,4,2023-09-23,Toledo,Western Michigan,49.0,31.0,0.21089873529411765,-0.03808834615384615,Mid-American,3.7,78.0,68.0,competitive,-0.9090909090909091,G5,Toledo,Western Michigan,home,1,conf_game_1,401532406,2023,4,2023-09-23,Western Michigan,Toledo,31.0,49.0,-0.03808834615384615,0.21089873529411765,Mid-American,-15.9,68.0,78.0,competitive,-2.3773584905660377,G5,Toledo,Western Michigan,away,1,conf_game_1,401532406,2023,4,2023-09-23,Toledo,Western Michigan,18.0,80.0,0.2489870814479638,-0.2489870814479638,19.6,G5_vs_G5,G5,conf_game_1,10.0,10.0,146.0,-10.0,10.0,146.0,1.4682675814751285,1.4682675814751285,-3.286449399656947,competitive_vs_competitive,1
401532411,2023,5,2023-09-30,Toledo,Northern Illinois,35.0,33.0,0.25212249180327867,0.2249721746031746,Mid-American,3.7,63.0,61.0,competitive,5.464285714285714,G5,Toledo,Northern Illinois,home,2,conf_games_2_4,401532411,2023,5,2023-09-30,Northern Illinois,Toledo,33.0,35.0,0.2249721746031746,0.25212249180327867,Mid-American,-7.5,61.0,63.0,competitive,-6.833333333333333,G5,Toledo,Northern Illinois,away,1,conf_game_1,401532411,2023,5,2023-09-30,Toledo,Northern Illinois,2.0,68.0,0.02715031720010408,-0.02715031720010408,11.2,G5_vs_G5,G5,mixed_trajectory,2.0,2.0,124.0,-2.0,2.0,124.0,12.297619047619047,12.297619047619047,-1.3690476190476186,competitive_vs_competitive,1
401532434,2023,10,2023-10-31,Toledo,Buffalo,31.0,13.0,0.12628517307692308,-0.14215181176470587,Mid-American,3.7,85.0,52.0,comfortable,13.824324324324325,G5,Toledo,Buffalo,home,5,conf_games_5_8,401532434,2023,10,2023-10-31,Buffalo,Toledo,13.0,31.0,-0.14215181176470587,0.12628517307692308,Mid-American,-15.2,52.0,85.0,deficit,-15.835051546391753,G5,Toledo,Buffalo,away,5,conf_games_5_8,401532434,2023,10,2023-10-31,Toledo,Buffalo,18.0,44.0,0.2684369848416289,-0.2684369848416289,18.9,G5_vs_G5,G5,conf_games_5_8,33.0,33.0,137.0,-33.0,33.0,137.0,29.659375870716076,29.659375870716076,-2.0107272220674286,comfortable_vs_deficit,0
401532440,2023,11,2023-11-09,Toledo,Eastern Michigan,49.0,23.0,0.5740373404255319,0.020479341463414635,Mid-American,3.7,41.0,47.0,dominant,24.492957746478872,G5,Toledo,Eastern Michigan,home,6,conf_games_5_8,401532440,2023,11,2023-11-09,Eastern Michigan,Toledo,23.0,49.0,0.020479341463414635,0.5740373404255319,Mid-American,-12.3,47.0,41.0,large_deficit,-25.988235294117647,G5,Toledo,Eastern Michigan,away,6,conf_games_5_8,401532440,2023,11,2023-11-09,Toledo,Eastern Michigan,26.0,72.0,0.5535579989621172,-0.5535579989621172,16.0,G5_vs_G5,G5,conf_games_5_8,-6.0,6.0,88.0,6.0,6.0,88.0,50.48119304059652,50.48119304059652,-1.495277547638775,dominant_vs_large_deficit,0
401539481,2023,14,2023-12-02,Toledo,Miami (OH),14.0,23.0,0.13957156923076924,0.09713127118644067,Mid-American,3.7,59.0,65.0,competitive,-5.782608695652174,G5,Toledo,Miami (OH),home,9,conf_games_9_12,401539481,2023,14,2023-12-02,Miami (OH),Toledo,23.0,14.0,0.09713127118644067,0.13957156923076924,Mid-American,2.8,65.0,59.0,competitive,3.344827586206897,G5,Toledo,Miami (OH),away,9,conf_games_9_12,401539481,2023,14,2023-12-02,Toledo,Miami (OH),-9.0,37.0,0.04244029804432857,-0.04244029804432857,0.9000000000000004,G5_vs_G5,G5,conf_games_9_12,-6.0,6.0,124.0,6.0,6.0,124.0,-9.12743628185907,9.12743628185907,-2.437781109445277,competitive_vs_competitive,1
401644684,2024,6,2024-10-05,Toledo,Miami (OH),30.0,20.0,0.1320491724137931,0.1256724705882353,Mid-American,-2.5,68.0,58.0,comfortable,12.107142857142858,G5,Toledo,Miami (OH),home,1,conf_game_1,401644684,2024,6,2024-10-05,Miami (OH),Toledo,20.0,30.0,0.1256724705882353,0.1320491724137931,Mid-American,1.3,58.0,68.0,deficit,-12.897727272727273,G5,Toledo,Miami (OH),away,1,conf_game_1,401644684,2024,6,2024-10-05,Toledo,Miami (OH),10.0,50.0,0.006376701825557801,-0.006376701825557801,-3.8,G5_vs_G5,G5,conf_game_1,10.0,10.0,126.0,-10.0,10.0,126.0,25.00487012987013,25.00487012987013,-0.7905844155844157,comfortable_vs_deficit,0
401644754,2024,9,2024-10-26,Toledo,Bowling Green,26.0,41.0,0.0786225205479452,0.17290778125,Mid-American,-2.5,64.0,73.0,competitive,-8.03191489361702,G5,Toledo,Bowling Green,home,4,conf_games_2_4,401644754,2024,9,2024-10-26,Bowling Green,Toledo,41.0,26.0,0.17290778125,0.0786225205479452,Mid-American,-1.8,73.0,64.0,competitive,6.532608695652174,G5,Toledo,Bowling Green,away,4,conf_games_2_4,401644754,2024,9,2024-10-26,Toledo,Bowling Green,-15.0,67.0,-0.0942852607020548,0.0942852607020548,-0.7,G5_vs_G5,G5,conf_games_2_4,-9.0,9.0,137.0,9.0,9.0,137.0,-14.564523589269195,14.564523589269195,-1.499306197964847,competitive_vs_competitive,1
401644765,2024,12,2024-11-13,Toledo,Central Michigan,37.0,10.0,0.1933609387755102,-0.23965315555555555,Mid-American,-2.5,45.0,49.0,comfortable,15.25609756097561,G5,Toledo,Central Michigan,home,6,conf_games_5_8,401644765,2024,12,2024-11-13,Central Michigan,Toledo,10.0,37.0,-0.23965315555555555,0.1933609387755102,Mid-American,-15.8,49.0,45.0,deficit,-20.09090909090909,G5,Toledo,Central Michigan,away,6,conf_games_5_8,401644765,2024,12,2024-11-13,Toledo,Central Michigan,27.0,47.0,0.43301409433106575,-0.43301409433106575,13.3,G5_vs_G5,G5,conf_games_5_8,-4.0,4.0,94.0,4.0,4.0,94.0,35.3470066518847,35.3470066518847,-4.83481152993348,comfortable_vs_deficit,0
401644773,2024,13,2024-11-21,Toledo,Ohio,7.0,24.0,-0.0054187,0.05815929577464789,Mid-American,-2.5,71.0,50.0,competitive,-1.2465753424657533,G5,Toledo,Ohio,home,7,conf_games_5_8,401644773,2024,13,2024-11-21,Ohio,Toledo,24.0,7.0,0.05815929577464789,-0.0054187,Mid-American,2.3,50.0,71.0,competitive,1.4901960784313726,G5,Toledo,Ohio,away,7,conf_games_5_8,401644773,2024,13,2024-11-21,Toledo,Ohio,-17.0,31.0,-0.06357799577464789,0.06357799577464789,-4.8,G5_vs_G5,G5,conf_games_5_8,21.0,21.0,121.0,-21.0,21.0,121.0,-2.736771420897126,2.736771420897126,0.24362073596561928,competitive_vs_competitive,1
401426393,2022,4,2022-09-24,Troy,Marshall,16.0,7.0,0.11314347272727272,-0.2624530447761194,Sun Belt,8.1,67.0,55.0,competitive,6.975,G5,Troy,Marshall,home,2,conf_games_2_4,401426393,2022,4,2022-09-24,Marshall,Troy,7.0,16.0,-0.2624530447761194,0.11314347272727272,Sun Belt,3.0,55.0,67.0,competitive,-7.586956521739131,G5,Troy,Marshall,away,1,conf_game_1,401426393,2022,4,2022-09-24,Troy,Marshall,9.0,23.0,0.3755965175033921,-0.3755965175033921,5.1,G5_vs_G5,G5,mixed_trajectory,12.0,12.0,122.0,-12.0,12.0,122.0,14.56195652173913,14.56195652173913,-0.6119565217391312,competitive_vs_competitive,1
401426346,2022,6,2022-10-08,Troy,Southern Miss,27.0,10.0,0.08106858620689655,-0.11548791666666666,Sun Belt,8.1,60.0,58.0,competitive,4.265822784810126,G5,Troy,Southern Miss,home,3,conf_games_2_4,401426346,2022,6,2022-10-08,Southern Miss,Troy,10.0,27.0,-0.11548791666666666,0.08106858620689655,Sun Belt,-3.5,58.0,60.0,competitive,-7.166666666666667,G5,Troy,Southern Miss,away,1,conf_game_1,401426346,2022,6,2022-10-08,Troy,Southern Miss,17.0,37.0,0.19655650287356322,-0.19655650287356322,11.6,G5_vs_G5,G5,mixed_trajectory,2.0,2.0,118.0,-2.0,2.0,118.0,11.432489451476794,11.432489451476794,-2.9008438818565407,competitive_vs_competitive,1
401426352,2022,7,2022-10-15,Troy,Texas State,17.0,14.0,0.14420837096774194,0.05513669491525424,Sun Belt,8.1,59.0,62.0,competitive,1.2289156626506024,G5,Troy,Texas State,home,4,conf_games_2_4,401426352,2022,7,2022-10-15,Texas State,Troy,14.0,17.0,0.05513669491525424,0.14420837096774194,Sun Belt,-11.5,62.0,59.0,competitive,-2.0,G5,Troy,Texas State,away,3,conf_games_2_4,401426352,2022,7,2022-10-15,Troy,Texas State,3.0,31.0,0.0890716760524877,-0.0890716760524877,19.6,G5_vs_G5,G5,conf_games_2_4,-3.0,3.0,121.0,3.0,3.0,121.0,3.2289156626506026,3.2289156626506026,-0.7710843373493976,competitive_vs_competitive,1
401426381,2022,12,2022-11-19,Troy,UL Monroe,34.0,16.0,0.1673795357142857,-0.024616754098360654,Sun Belt,8.1,61.0,56.0,competitive,9.053333333333333,G5,Troy,UL Monroe,home,7,conf_games_5_8,401426381,2022,12,2022-11-19,UL Monroe,Troy,16.0,34.0,-0.024616754098360654,0.1673795357142857,Sun Belt,-15.7,56.0,61.0,deficit,-16.732558139534884,G5,Troy,UL Monroe,away,7,conf_games_5_8,401426381,2022,12,2022-11-19,Troy,UL Monroe,18.0,50.0,0.19199628981264635,-0.19199628981264635,23.799999999999997,G5_vs_G5,G5,conf_games_5_8,5.0,5.0,117.0,-5.0,5.0,117.0,25.785891472868215,25.785891472868215,-7.679224806201551,competitive_vs_deficit,0
401437037,2022,14,2022-12-03,Troy,Coastal Carolina,45.0,26.0,0.3006867169811321,0.21723204166666665,Sun Belt,8.1,72.0,53.0,comfortable,18.907894736842106,G5,Troy,Coastal Carolina,home,9,conf_games_9_12,401437037,2022,14,2022-12-03,Coastal Carolina,Troy,26.0,45.0,0.21723204166666665,0.3006867169811321,Sun Belt,0.6,53.0,72.0,large_deficit,-22.88235294117647,G5,Troy,Coastal Carolina,away,9,conf_games_9_12,401437037,2022,14,2022-12-03,Troy,Coastal Carolina,19.0,71.0,0.08345467531446543,-0.08345467531446543,7.5,G5_vs_G5,G5,conf_games_9_12,19.0,19.0,125.0,-19.0,19.0,125.0,41.790247678018574,41.790247678018574,-3.974458204334365,comfortable_vs_large_deficit,0
401531848,2023,3,2023-09-16,Troy,James Madison,14.0,16.0,0.064910296875,-0.03761652380952381,Sun Belt,9.8,63.0,64.0,competitive,-3.5853658536585367,G5,Troy,James Madison,home,1,conf_game_1,401531848,2023,3,2023-09-16,James Madison,Troy,16.0,14.0,-0.03761652380952381,0.064910296875,Sun Belt,11.8,64.0,63.0,competitive,2.8526315789473684,G5,Troy,James Madison,away,1,conf_game_1,401531848,2023,3,2023-09-16,Troy,James Madison,-2.0,30.0,0.1025268206845238,-0.1025268206845238,-2.0,G5_vs_G5,G5,conf_game_1,-1.0,1.0,127.0,1.0,1.0,127.0,-6.437997432605905,6.437997432605905,-0.7327342747111683,competitive_vs_competitive,1
401531887,2023,6,2023-10-07,Troy,Arkansas State,37.0,3.0,0.19577926666666667,-0.2559544047619048,Sun Belt,9.8,42.0,60.0,comfortable,16.051020408163264,G5,Troy,Arkansas State,home,3,conf_games_2_4,401531887,2023,6,2023-10-07,Arkansas State,Troy,3.0,37.0,-0.2559544047619048,0.19577926666666667,Sun Belt,-6.3,60.0,42.0,deficit,-20.319444444444443,G5,Troy,Arkansas State,away,2,conf_games_2_4,401531887,2023,6,2023-10-07,Troy,Arkansas State,34.0,40.0,0.45173367142857146,-0.45173367142857146,16.1,G5_vs_G5,G5,conf_games_2_4,-18.0,18.0,102.0,18.0,18.0,102.0,36.37046485260771,36.37046485260771,-4.2684240362811785,comfortable_vs_deficit,0
401531904,2023,10,2023-11-02,Troy,South Alabama,28.0,10.0,0.207707546875,0.10079353703703704,Sun Belt,9.8,54.0,64.0,competitive,2.488095238095238,G5,Troy,South Alabama,home,5,conf_games_5_8,401531904,2023,10,2023-11-02,South Alabama,Troy,10.0,28.0,0.10079353703703704,0.207707546875,Sun Belt,5.1,64.0,54.0,competitive,-2.8493150684931505,G5,Troy,South Alabama,away,5,conf_games_5_8,401531904,2023,10,2023-11-02,Troy,South Alabama,18.0,38.0,0.10691400983796297,-0.10691400983796297,4.700000000000001,G5_vs_G5,G5,conf_games_5_8,-10.0,10.0,118.0,10.0,10.0,118.0,5.337410306588389,5.337410306588389,-0.3612198303979124,competitive_vs_competitive,1
401531921,2023,12,2023-11-18,Troy,Louisiana,31.0,24.0,0.26136991176470586,0.153077796875,Sun Belt,9.8,64.0,68.0,competitive,1.1978021978021978,G5,Troy,Louisiana,home,7,conf_games_5_8,401531921,2023,12,2023-11-18,Louisiana,Troy,24.0,31.0,0.153077796875,0.26136991176470586,Sun Belt,0.4,68.0,64.0,competitive,-1.6951219512195121,G5,Troy,Louisiana,away,7,conf_games_5_8,401531921,2023,12,2023-11-18,Troy,Louisiana,7.0,55.0,0.10829211488970586,-0.10829211488970586,9.4,G5_vs_G5,G5,conf_games_5_8,-4.0,4.0,132.0,4.0,4.0,132.0,2.89292414902171,2.89292414902171,-0.4973197534173144,competitive_vs_competitive,1
401539484,2023,14,2023-12-02,Troy,App State,49.0,23.0,0.395047890625,0.07183593902439024,Sun Belt,9.8,82.0,64.0,competitive,4.8522727272727275,G5,Troy,App State,home,9,conf_games_9_12,401539484,2023,14,2023-12-02,App State,Troy,23.0,49.0,0.07183593902439024,0.395047890625,Sun Belt,3.8,64.0,82.0,competitive,-8.205882352941176,G5,Troy,App State,away,9,conf_games_9_12,401539484,2023,14,2023-12-02,Troy,App State,26.0,72.0,0.3232119516006098,-0.3232119516006098,6.000000000000001,G5_vs_G5,G5,conf_games_9_12,18.0,18.0,146.0,-18.0,18.0,146.0,13.058155080213904,13.058155080213904,-3.3536096256684482,competitive_vs_competitive,1
401643796,2024,5,2024-09-28,Troy,UL Monroe,9.0,13.0,0.11870643396226416,0.02203695918367347,Sun Belt,-6.6,49.0,53.0,competitive,0.20689655172413793,G5,Troy,UL Monroe,home,1,conf_game_1,401643796,2024,5,2024-09-28,UL Monroe,Troy,13.0,9.0,0.02203695918367347,0.11870643396226416,Sun Belt,-16.7,53.0,49.0,competitive,-0.5733333333333334,G5,Troy,UL Monroe,away,1,conf_game_1,401643796,2024,5,2024-09-28,Troy,UL Monroe,-4.0,22.0,0.09666947477859068,-0.09666947477859068,10.1,G5_vs_G5,G5,conf_game_1,-4.0,4.0,102.0,4.0,4.0,102.0,0.7802298850574713,0.7802298850574713,-0.36643678160919546,competitive_vs_competitive,1
401643797,2024,6,2024-10-03,Troy,Texas State,17.0,38.0,0.028992276923076925,0.17501983582089553,Sun Belt,-6.6,67.0,65.0,deficit,-15.085365853658537,G5,Troy,Texas State,home,2,conf_games_2_4,401643797,2024,6,2024-10-03,Texas State,Troy,38.0,17.0,0.17501983582089553,0.028992276923076925,Sun Belt,5.4,65.0,67.0,comfortable,14.588235294117647,G5,Troy,Texas State,away,1,conf_game_1,401643797,2024,6,2024-10-03,Troy,Texas State,-21.0,55.0,-0.1460275588978186,0.1460275588978186,-12.0,G5_vs_G5,G5,mixed_trajectory,2.0,2.0,132.0,-2.0,2.0,132.0,-29.673601147776182,29.673601147776182,-0.49713055954089036,deficit_vs_comfortable,0
401643824,2024,10,2024-11-02,Troy,Coastal Carolina,38.0,24.0,0.41652755714285716,0.24080171428571429,Sun Belt,-6.6,63.0,70.0,competitive,8.364583333333334,G5,Troy,Coastal Carolina,home,5,conf_games_5_8,401643824,2024,10,2024-11-02,Coastal Carolina,Troy,24.0,38.0,0.24080171428571429,0.41652755714285716,Sun Belt,-6.9,70.0,63.0,deficit,-11.918604651162791,G5,Troy,Coastal Carolina,away,4,conf_games_2_4,401643824,2024,10,2024-11-02,Troy,Coastal Carolina,14.0,62.0,0.17572584285714288,-0.17572584285714288,0.3000000000000007,G5_vs_G5,G5,mixed_trajectory,-7.0,7.0,133.0,7.0,7.0,133.0,20.283187984496124,20.283187984496124,-3.5540213178294575,competitive_vs_deficit,0
401643849,2024,14,2024-11-30,Troy,Southern Miss,52.0,20.0,0.3295494179104478,-0.20617391228070175,Sun Belt,-6.6,57.0,67.0,competitive,7.726315789473684,G5,Troy,Southern Miss,home,8,conf_games_5_8,401643849,2024,14,2024-11-30,Southern Miss,Troy,20.0,52.0,-0.20617391228070175,0.3295494179104478,Sun Belt,-25.6,67.0,57.0,deficit,-10.710843373493976,G5,Troy,Southern Miss,away,8,conf_games_5_8,401643849,2024,14,2024-11-30,Troy,Southern Miss,32.0,72.0,0.5357233301911495,-0.5357233301911495,19.0,G5_vs_G5,G5,conf_games_5_8,-10.0,10.0,124.0,10.0,10.0,124.0,18.43715916296766,18.43715916296766,-2.9845275840202916,competitive_vs_deficit,0
401415631,2022,6,2022-10-08,Tulane,East Carolina,24.0,9.0,0.20628865151515152,0.09446393243243244,American Athletic,12.4,74.0,66.0,competitive,4.555555555555555,G5,Tulane,East Carolina,home,2,conf_games_2_4,401415631,2022,6,2022-10-08,East Carolina,Tulane,9.0,24.0,0.09446393243243244,0.20628865151515152,American Athletic,1.1,66.0,74.0,competitive,-7.222222222222222,G5,Tulane,East Carolina,away,3,conf_games_2_4,401415631,2022,6,2022-10-08,Tulane,East Carolina,15.0,33.0,0.11182471908271908,-0.11182471908271908,11.3,G5_vs_G5,G5,conf_games_2_4,8.0,8.0,140.0,-8.0,8.0,140.0,11.777777777777779,11.777777777777779,-2.666666666666667,competitive_vs_competitive,1
401415639,2022,8,2022-10-22,Tulane,Memphis,38.0,28.0,0.223556,0.14366787837837838,American Athletic,12.4,74.0,70.0,comfortable,17.161290322580644,G5,Tulane,Memphis,home,4,conf_games_2_4,401415639,2022,8,2022-10-22,Memphis,Tulane,28.0,38.0,0.14366787837837838,0.223556,American Athletic,6.8,70.0,74.0,large_deficit,-21.11627906976744,G5,Tulane,Memphis,away,5,conf_games_5_8,401415639,2022,8,2022-10-22,Tulane,Memphis,10.0,66.0,0.07988812162162162,-0.07988812162162162,5.6000000000000005,G5_vs_G5,G5,mixed_trajectory,4.0,4.0,144.0,-4.0,4.0,144.0,38.277569392348084,38.277569392348084,-3.954988747186796,comfortable_vs_large_deficit,0
401415657,2022,11,2022-11-12,Tulane,UCF,31.0,38.0,0.2342035909090909,0.24756940476190475,American Athletic,12.4,84.0,66.0,deficit,-12.341176470588236,G5,Tulane,UCF,home,6,conf_games_5_8,401415657,2022,11,2022-11-12,UCF,Tulane,38.0,31.0,0.24756940476190475,0.2342035909090909,American Athletic,10.3,66.0,84.0,competitive,7.539823008849558,G5,Tulane,UCF,away,6,conf_games_5_8,401415657,2022,11,2022-11-12,Tulane,UCF,-7.0,69.0,-0.013365813852813851,0.013365813852813851,2.0999999999999996,G5_vs_G5,G5,conf_games_5_8,18.0,18.0,150.0,-18.0,18.0,150.0,-19.880999479437794,19.880999479437794,-4.801353461738678,deficit_vs_competitive,0
401415658,2022,12,2022-11-18,Tulane,SMU,59.0,24.0,0.5526854047619048,-0.04731765671641791,American Athletic,12.4,67.0,42.0,dominant,21.88607594936709,G5,Tulane,SMU,home,7,conf_games_5_8,401415658,2022,12,2022-11-18,SMU,Tulane,24.0,59.0,-0.04731765671641791,0.5526854047619048,American Athletic,4.7,42.0,67.0,large_deficit,-26.8,G5,Tulane,SMU,away,7,conf_games_5_8,401415658,2022,12,2022-11-18,Tulane,SMU,35.0,83.0,0.6000030614783227,-0.6000030614783227,7.7,G5_vs_G5,G5,conf_games_5_8,25.0,25.0,109.0,-25.0,25.0,109.0,48.686075949367094,48.686075949367094,-4.913924050632911,dominant_vs_large_deficit,0
401437008,2022,14,2022-12-03,Tulane,UCF,45.0,28.0,0.45322774603174604,0.09869051041666667,American Athletic,12.4,96.0,63.0,competitive,9.2125,G5,Tulane,UCF,home,9,conf_games_9_12,401437008,2022,14,2022-12-03,UCF,Tulane,28.0,45.0,0.09869051041666667,0.45322774603174604,American Athletic,10.3,63.0,96.0,deficit,-11.779661016949152,G5,Tulane,UCF,away,9,conf_games_9_12,401437008,2022,14,2022-12-03,Tulane,UCF,17.0,73.0,0.3545372356150794,-0.3545372356150794,2.0999999999999996,G5_vs_G5,G5,conf_games_9_12,33.0,33.0,159.0,-33.0,33.0,159.0,20.992161016949154,20.992161016949154,-2.567161016949152,competitive_vs_deficit,0
401531370,2023,5,2023-09-30,Tulane,UAB,35.0,23.0,0.3836621746031746,0.1868313943661972,American Athletic,2.8,71.0,63.0,competitive,-0.43529411764705883,G5,Tulane,UAB,home,1,conf_game_1,401531370,2023,5,2023-09-30,UAB,Tulane,23.0,35.0,0.1868313943661972,0.3836621746031746,American Athletic,-14.7,63.0,71.0,competitive,-1.054945054945055,G5,Tulane,UAB,away,1,conf_game_1,401531370,2023,5,2023-09-30,Tulane,UAB,12.0,58.0,0.1968307802369774,-0.1968307802369774,17.5,G5_vs_G5,G5,conf_game_1,8.0,8.0,134.0,-8.0,8.0,134.0,0.6196509372979961,0.6196509372979961,-1.4902391725921138,competitive_vs_competitive,1
401531372,2023,8,2023-10-21,Tulane,North Texas,35.0,28.0,0.24023692753623188,0.24622445333333334,American Athletic,2.8,75.0,69.0,competitive,8.4,G5,Tulane,North Texas,home,3,conf_games_2_4,401531372,2023,8,2023-10-21,North Texas,Tulane,28.0,35.0,0.24622445333333334,0.24023692753623188,American Athletic,-6.7,69.0,75.0,deficit,-10.71875,G5,Tulane,North Texas,away,3,conf_games_2_4,401531372,2023,8,2023-10-21,Tulane,North Texas,7.0,63.0,-0.005987525797101462,0.005987525797101462,9.5,G5_vs_G5,G5,conf_games_2_4,6.0,6.0,144.0,-6.0,6.0,144.0,19.11875,19.11875,-2.3187499999999996,competitive_vs_deficit,0
401531344,2023,11,2023-11-11,Tulane,Tulsa,24.0,22.0,0.147586375,0.1987936891891892,American Athletic,2.8,74.0,64.0,competitive,5.174418604651163,G5,Tulane,Tulsa,home,6,conf_games_5_8,401531344,2023,11,2023-11-11,Tulsa,Tulane,22.0,24.0,0.1987936891891892,0.147586375,American Athletic,-13.7,64.0,74.0,competitive,-7.473684210526316,G5,Tulane,Tulsa,away,6,conf_games_5_8,401531344,2023,11,2023-11-11,Tulane,Tulsa,2.0,46.0,-0.051207314189189196,0.051207314189189196,16.5,G5_vs_G5,G5,conf_games_5_8,10.0,10.0,138.0,-10.0,10.0,138.0,12.648102815177479,12.648102815177479,-2.299265605875153,competitive_vs_competitive,1
401531376,2023,13,2023-11-24,Tulane,UTSA,29.0,16.0,0.155615,0.00014749367088607595,American Athletic,2.8,79.0,63.0,competitive,7.362637362637362,G5,Tulane,UTSA,home,8,conf_games_5_8,401531376,2023,13,2023-11-24,UTSA,Tulane,16.0,29.0,0.00014749367088607595,0.155615,American Athletic,5.4,63.0,79.0,competitive,-8.86021505376344,G5,Tulane,UTSA,away,8,conf_games_5_8,401531376,2023,13,2023-11-24,Tulane,UTSA,13.0,45.0,0.15546750632911394,-0.15546750632911394,-2.6000000000000005,G5_vs_G5,G5,conf_games_5_8,16.0,16.0,142.0,-16.0,16.0,142.0,16.2228524164008,16.2228524164008,-1.4975776911260779,competitive_vs_competitive,1
401539477,2023,14,2023-12-02,Tulane,SMU,14.0,26.0,-0.00702416129032258,0.11050398717948717,American Athletic,2.8,78.0,62.0,competitive,-4.865853658536586,G5,Tulane,SMU,home,9,conf_games_9_12,401539477,2023,14,2023-12-02,SMU,Tulane,26.0,14.0,0.11050398717948717,-0.00702416129032258,American Athletic,10.1,62.0,78.0,competitive,2.2242990654205608,G5,Tulane,SMU,away,9,conf_games_9_12,401539477,2023,14,2023-12-02,Tulane,SMU,-12.0,40.0,-0.11752814846980976,0.11752814846980976,-7.3,G5_vs_G5,G5,conf_games_9_12,16.0,16.0,140.0,-16.0,16.0,140.0,-7.0901527239571465,7.0901527239571465,-2.641554593116025,competitive_vs_competitive,1
